subject,condition,studyResp,studyResp2,rt1,rt2,whichItem,list
45,1,9,9,0,0,62,6
45,1,9,9,0,0,60,7
45,4,8,1,3.91717052441982,3.91712909032776,117,7
45,2,1,8,3.91714969699115,3.91714577298262,186,7
45,4,1,8,3.91713641573187,3.91716569487016,58,7
45,3,2,0,2.00034591641997,2.50039013697551,23,7
45,1,9,4,0,3.9171396084048,172,7
45,1,4,4,3.91714184897501,3.91714607482936,170,7
45,1,4,4,3.91714184897501,3.91723270485818,191,7
45,2,8,1,3.91715030068463,3.91713611388514,15,7
45,4,2,2,3.9171463766761,3.91713701942535,135,7
45,4,8,8,3.91714275451523,3.91713520834492,74,7
45,2,2,7,3.91713490649818,3.91714426374892,188,7
45,3,1,8,2.08369637955821,3.00041956703717,90,7
45,2,1,8,3.91714323056567,3.91714848960328,145,7
45,3,3,4,3.58378829190679,3.91715422469315,53,7
45,3,1,1,2.66705635087146,2.08368370199423,57,7
45,3,8,8,1.83372648877594,3.25044741240345,39,8
45,4,1,1,3.91717837243596,3.91716086532233,140,8
45,4,1,8,3.91717535396856,3.91714607483027,144,8
45,1,4,9,3.91716116716907,0,81,8
45,1,9,9,0,0,96,8
45,4,1,8,3.9171267566353,3.91717324104047,33,8
45,3,8,1,2.33370460488368,2.91707604637395,18,8
45,3,1,8,3.08375161752156,2.25035944734555,162,8
45,2,1,1,3.91716207270929,3.91714154712827,153,8
45,2,1,1,3.91714456559566,3.91715392284641,68,8
45,3,1,1,3.08377123756327,1.91700450868575,159,8
45,2,1,1,3.91716690225803,3.9171509043781,73,8
45,2,8,8,3.91725866368142,3.91716086532233,8,8
45,4,1,1,3.91713943420018,3.9171358120384,157,8
45,1,0,0,3.91714879145093,3.91715965793537,151,8
45,1,9,9,0,0,97,8
46,2,1,1,3.91722641961042,3.917208436088,107,1
46,4,8,8,3.91723439513953,3.91721930266704,86,1
46,1,9,9,0,0,181,1
46,1,9,4,0,3.91720903978694,118,1
46,1,9,1,0,3.91720209725008,115,1
46,3,1,8,3.91720360649742,1.25032011132225,100,1
46,2,1,8,3.91720330464796,3.91720783238907,179,1
46,2,8,8,3.91725944864174,3.91720602129317,177,1
46,3,8,1,3.91720119170168,3.91720209725008,124,1
46,2,8,1,3.91720028615327,3.9172048138953,64,1
46,4,8,1,3.91721054903337,3.91719756950897,29,1
46,4,8,8,3.9172159823238,3.91720692684066,3,1
46,3,3,7,3.91720300279758,3.91720994533534,163,1
46,3,8,8,3.91721326567858,3.91720481389439,161,1
46,1,9,4,0,3.91720692684157,184,1
46,4,1,8,3.9172075305396,3.91720541759423,6,1
46,4,8,8,3.91725310980382,3.91719847505647,85,2
46,2,1,8,3.91721266198056,3.91720300279849,166,2
46,4,8,8,3.91723439513862,3.9172066249912,25,2
46,3,8,0,3.91720028615327,3.9171990787554,185,2
46,2,1,8,3.91720451204492,3.91721115273322,110,2
46,1,9,9,0,0,111,2
46,2,2,2,3.91720209725008,3.91722292485974,102,2
46,1,9,9,0,0,189,2
46,1,4,4,3.91720602129317,3.91720873793747,19,2
46,4,1,8,3.91720360649651,3.91721024718481,37,2
46,4,7,7,3.91722051006491,3.91724616726697,112,2
46,3,8,8,3.91722986739751,3.91720692684066,183,2
46,3,2,3,3.9172075305396,3.9171990787554,28,2
46,1,4,4,3.91720330464705,3.9172196045165,125,2
46,3,7,8,3.91720421019545,3.91719968245434,137,2
46,2,7,7,3.91720028615327,3.91722292486065,129,2
46,2,7,7,3.91722262301118,3.91723047109645,30,3
46,3,0,8,3.91723288589219,3.91720813423854,167,3
46,1,9,9,0,0,26,3
46,4,8,0,3.91720964348588,3.9172066249912,121,3
46,3,1,8,3.91723318774166,3.91720300279849,126,3
46,4,7,7,3.91722201931225,3.91720149355115,147,3
46,1,9,9,0,0,52,3
46,2,1,8,3.91720994533534,3.91720903978603,95,3
46,4,7,7,3.91719998430381,3.91720964348588,146,3
46,2,8,8,3.91720783238907,3.9172048138953,69,3
46,3,8,8,3.91720330464796,3.91722745260267,133,3
46,1,9,9,0,0,47,3
46,4,1,8,3.91720179539971,3.91720179540062,61,3
46,2,1,8,3.91719968245525,3.91720028615327,66,3
46,3,8,8,3.91720209725008,3.91720692684066,192,3
46,1,9,4,0,3.9172271507523,31,3
46,4,8,8,3.9172159823238,3.91720360649651,113,4
46,2,1,8,3.91721236013109,3.9172209863209,141,4
46,1,9,9,0,0,56,4
46,3,7,8,3.91720149355024,3.9172253396564,50,4
46,1,9,9,0,0,99,4
46,1,9,4,0,3.91720209725008,187,4
46,3,8,7,3.91719756950897,3.9171990787554,80,4
46,2,8,1,3.91721054903337,3.9172057194437,7,4
46,2,1,8,3.91720239909955,3.91720300279849,119,4
46,1,9,9,0,0,2,4
46,4,6,7,3.91725643014706,3.91720239909955,76,4
46,4,8,8,3.9172196045165,3.91719877690593,34,4
46,4,1,1,3.91723016924698,3.91720903978694,4,4
46,3,8,4,3.91720270094811,3.9172057194437,14,4
46,2,8,8,3.91721054903428,3.91720239909864,155,4
46,3,7,7,3.91719968245434,3.91720632314264,139,4
46,4,8,8,3.91722141561331,3.91720421019545,88,5
46,2,2,1,3.91724224322479,3.91723620623543,11,5
46,1,9,9,0,0,71,5
46,3,6,6,3.91719968245434,3.91719726765859,44,5
46,3,7,8,3.91720058800274,3.91724405432069,32,5
46,4,8,8,3.91720783238907,3.91722141561331,150,5
46,3,7,7,3.91720239909955,3.91721115273231,122,5
46,1,4,9,3.91720300279849,0,143,5
46,2,7,2,3.91720179539971,3.91720088985221,98,5
46,4,8,8,3.91720209725008,3.9172177934206,156,5
46,2,7,8,3.91720602129226,3.9171990787554,103,5
46,1,9,9,0,0,20,5
46,2,8,8,3.91721839711863,3.9172075305396,78,5
46,3,8,8,3.91720119170168,3.91722232116172,43,5
46,4,2,7,3.9172253396564,3.91720209725008,40,5
46,1,9,9,0,0,128,5
46,3,8,8,3.91721990636688,3.91721658602273,79,6
46,3,8,8,3.91724194137441,3.91722473595655,131,6
46,2,7,8,3.91721749157114,3.91723499883847,123,6
46,2,7,7,3.91721930266795,3.91725793939531,104,6
46,4,1,8,3.91721990636597,3.91722081191438,16,6
46,1,9,9,0,0,176,6
46,1,9,9,0,0,165,6
46,1,9,9,0,0,154,6
46,4,8,8,3.91720119170168,3.91719877690593,72,6
46,4,8,7,3.91720270094902,3.91722430666505,89,6
46,1,4,9,3.91720330464705,0,45,6
46,2,8,8,3.91721054903337,3.91722141561331,62,6
46,3,8,8,3.917198173207,3.9172066249912,59,6
46,2,8,8,3.91724163952495,3.91721326567858,1,6
46,4,8,8,3.91720360649742,3.91720239909955,13,6
46,3,6,7,3.91720179540062,3.91722564150405,174,6
46,3,6,7,3.9172177934197,3.9172048138953,186,7
46,3,8,8,3.91720239909955,3.91721145458359,188,7
46,4,8,0,3.91720119170168,3.91722262301118,90,7
46,4,8,8,3.91720149355024,3.91720451204492,23,7
46,2,1,1,3.91721205828071,3.91726035419015,170,7
46,3,6,2,3.91721537862577,3.91720088985312,145,7
46,4,7,7,3.91720209725099,3.91719847505556,53,7
46,2,7,7,3.91721507677539,3.91724405432069,191,7
46,1,4,4,3.9172168878722,3.91720451204492,58,7
46,2,7,7,3.91724345062175,3.91721749156932,60,7
46,3,8,8,3.91720421019636,3.91724677096681,15,7
46,2,8,8,3.91720058800274,3.91719998430381,172,7
46,4,8,8,3.9172017953988,3.91720571944279,57,7
46,1,4,9,3.91721054903246,0,117,7
46,1,9,9,0,0,74,7
46,1,4,9,3.91720662499029,0,135,7
46,1,9,9,0,0,144,8
46,4,8,8,3.91721477492683,3.91720873793747,39,8
46,4,8,8,3.91723469698809,3.91720058800274,18,8
46,1,4,9,3.91720300279667,0,33,8
46,3,8,8,3.91722141561331,3.91724073397745,68,8
46,4,8,8,3.91722533965549,3.91720330464705,159,8
46,3,6,8,3.91720270094811,3.91720179540062,8,8
46,1,4,4,3.91721537862395,3.91720360649742,157,8
46,3,6,8,3.91721266197965,3.91720964348679,153,8
46,2,8,8,3.91721809527007,3.91720571944279,96,8
46,4,8,8,3.91720722869104,3.91720451204492,162,8
46,3,8,8,3.91720451204492,3.91720873793747,73,8
46,2,8,8,3.91720873793747,3.91724677096499,97,8
46,1,9,9,0,0,140,8
46,2,1,7,3.91720270094993,3.91719696581094,81,8
46,2,1,1,3.91722201931225,3.91732313887223,151,8
47,3,7,7,2.66716804008502,2.50046726433084,179,1
47,2,1,1,3.91730175978682,3.91728153581425,115,1
47,2,1,8,3.91728817652256,3.91731685230479,118,1
47,3,8,1,1.08368981858803,1.08364816324047,64,1
47,1,4,9,3.91727398955663,0,6,1
47,3,3,3,3.58394065622269,2.7505074104256,177,1
47,4,1,8,3.91727851731048,3.9172836487669,124,1
47,4,1,8,3.91732288931144,3.91727640435874,163,1
47,2,1,1,3.91728123396388,3.91729028947429,184,1
47,2,1,1,3.91727730990988,3.9172770080595,181,1
47,1,4,9,3.91731051344777,0,86,1
47,3,7,3,2.08375199975853,2.41711914033021,107,1
47,1,9,9,0,0,29,1
47,4,1,1,3.91728304506614,3.9172770080595,100,1
47,1,9,4,0,3.91728093211441,3,1
47,4,1,1,3.91727640435874,3.91729602463147,161,1
47,2,1,1,3.91729089317596,3.91733013371959,189,2
47,4,1,1,3.91729391167883,3.91732288931144,137,2
47,1,9,4,0,3.91728032841274,37,2
47,1,4,4,3.91730175978682,3.91735428174707,85,2
47,1,9,4,0,3.91728002656237,112,2
47,2,1,1,3.9173184072115,3.91730508014098,111,2
47,3,7,6,3.91729270427732,3.91730628754249,129,2
47,3,7,7,3.91727610250837,2.4171511364666,102,2
47,2,1,7,3.91729360982845,3.91728123396388,125,2
47,1,4,9,3.91727778551285,0,25,2
47,3,2,2,3.91731353195064,3.91727610250837,166,2
47,4,1,8,3.91729300612769,3.91727519695814,185,2
47,2,1,1,3.91730870234551,3.91727912101214,19,2
47,4,1,1,3.91730387273947,3.91727338585497,28,2
47,3,7,6,2.91717800114748,1.33367231126795,110,2
47,4,1,8,3.91727730990897,3.91727730990897,183,2
47,2,1,8,3.91729723203207,3.91728455431803,52,3
47,2,1,1,3.91730779679438,3.91727640435784,47,3
47,3,1,1,2.00045700141891,2.00041413867075,66,3
47,4,1,1,3.9172836487669,3.91727881916086,167,3
47,1,9,9,0,0,121,3
47,3,3,2,2.5838359141535,2.25043889039807,30,3
47,4,1,8,3.91727881916177,3.91727368770626,133,3
47,1,9,4,0,3.91731473935215,61,3
47,3,8,8,2.16710223671089,1.50036161671051,69,3
47,2,8,8,3.91729210057656,3.91727881916086,31,3
47,1,9,9,0,0,146,3
47,3,3,7,2.25043828669732,1.91707114612473,95,3
47,4,1,8,3.91727670620912,3.91729270427641,192,3
47,2,1,1,3.91731292824988,3.91728153581425,26,3
47,1,4,9,3.91729572278018,0,147,3
47,4,1,1,3.91727459325739,3.91728787467218,126,3
47,1,4,4,3.91729240242785,3.91727761176116,113,4
47,3,3,3,2.75051193818035,2.33378550514681,141,4
47,2,1,3,3.91731383380102,3.91728545986916,99,4
47,4,1,1,3.91728938392407,3.91728304506614,14,4
47,1,4,9,3.91728485616841,0,76,4
47,3,6,3,3.25055329167662,2.75049654381291,155,4
47,2,1,1,3.91729059132558,3.91728244136539,187,4
47,4,1,1,3.91727700806041,3.91727791361154,80,4
47,1,9,9,0,0,34,4
47,3,6,3,1.83372483322819,2.33378791994983,7,4
47,4,1,1,3.91727368770626,3.91729843943358,139,4
47,3,8,3,2.25043707929581,2.66719067886152,119,4
47,2,1,1,3.9172954209298,3.9172954209298,56,4
47,4,8,1,3.91727972471199,3.91727942286161,50,4
47,2,1,8,3.91729028947339,3.91728727097143,2,4
47,1,4,9,3.9172754988067,0,4,4
47,1,9,4,0,3.91729602463238,88,5
47,3,6,6,2.25045398291513,2.25047149023339,103,5
47,4,1,1,3.91727959661512,3.91727489510777,122,5
47,4,1,1,3.91727670621003,3.91728032841274,43,5
47,2,1,1,3.91729210057747,3.91727942286343,143,5
47,3,6,3,2.16709861450727,2.33378097739114,78,5
47,4,1,1,3.91727851731048,3.91729240242785,32,5
47,3,3,3,1.83377403483428,1.83373932204449,98,5
47,2,1,8,3.91730568384264,3.91728304506614,20,5
47,2,1,8,3.91729783573464,3.91727489510777,128,5
47,1,9,9,0,0,40,5
47,3,3,3,2.58383410305214,3.58391379154273,11,5
47,2,8,1,3.91728998762301,3.91731081529724,71,5
47,4,1,1,3.91729059132558,3.91728213951501,44,5
47,1,9,9,0,0,156,5
47,1,4,4,3.91727670620821,3.91728606356992,150,5
47,2,1,1,3.91729934498471,3.9172902894752,154,6
47,2,8,1,3.91727912101123,3.91728576171954,176,6
47,3,2,1,2.0004280237863,2.08374686830211,123,6
47,4,1,1,3.91727519695814,3.91727881916086,174,6
47,2,8,1,3.91729783573282,3.91728063026494,165,6
47,1,9,9,0,0,13,6
47,1,9,9,0,0,16,6
47,2,1,1,3.9172887802215,3.91728515801697,45,6
47,4,1,8,3.91727610250746,3.91727851731048,131,6
47,3,3,2,2.25053276585459,2.25044160705147,104,6
47,4,1,1,3.9172954209298,3.9172727821533,59,6
47,3,6,3,1.91707446647888,1.83372815358234,1,6
47,4,1,1,3.917295722782,3.9172771818121,79,6
47,1,9,9,0,0,72,6
47,3,2,1,2.50047058468408,2.00042198677875,62,6
47,1,9,9,0,0,89,6
47,3,2,7,1.5003735626251,1.66706752392201,191,7
47,2,1,1,3.91728757282181,3.91728696912105,135,7
47,1,4,9,3.91727942286161,0,57,7
47,4,8,8,3.91732409671204,3.91728002656237,186,7
47,3,6,3,2.83383772525667,2.00043285339052,172,7
47,3,8,7,1.41702767967581,1.33367080201606,170,7
47,2,1,1,3.91727881916086,3.91728304506614,117,7
47,1,9,9,0,0,90,7
47,2,1,1,3.91730568384264,3.91731081529724,58,7
47,1,4,4,3.9172785173123,3.91727217845255,23,7
47,3,2,8,2.25044281445298,1.91707325907737,60,7
47,1,9,9,0,0,53,7
47,4,1,1,3.91728425246583,3.91729481722905,15,7
47,4,1,1,3.91731021159649,3.91728998762483,145,7
47,4,1,8,3.91727912101305,3.91727459325739,188,7
47,2,8,1,3.91728576171954,3.91728334691652,74,7
47,2,1,1,3.91728847837294,3.91728666727067,157,8
47,3,1,8,1.50037369072379,1.41701228530837,97,8
47,2,8,8,3.91729723203207,3.91736756316095,144,8
47,4,1,8,3.9173059856912,3.9173062875434,68,8
47,3,7,3,1.9171019348596,1.83372203413091,96,8
47,4,1,1,3.91728727097143,3.91730145793736,73,8
47,2,1,1,3.91727881916086,3.91727791360972,140,8
47,1,9,9,0,0,18,8
47,2,1,1,3.91728696912105,3.91728213951501,33,8
47,3,1,2,2.08377312928133,1.66704337589363,81,8
47,1,9,9,0,0,162,8
47,1,9,4,0,3.91732379486348,159,8
47,4,1,8,3.91727519695633,3.9172809321135,8,8
47,3,8,8,1.16702647227612,1.5837061185066,151,8
47,1,9,9,0,0,39,8
47,4,1,1,3.91728213951501,3.91727912101123,153,8
48,1,4,9,3.91721205828071,0,184,1
48,2,8,1,3.91721809527007,3.91720511574385,177,1
48,4,1,1,3.9172075305396,3.91720028615418,3,1
48,4,1,8,3.91721115273322,3.91721598232471,29,1
48,2,1,1,3.91720330464887,3.917198173207,179,1
48,4,8,8,3.91721145458177,3.91720451204492,6,1
48,3,8,1,1.16696318342474,0.666917906009985,124,1
48,4,8,8,3.91720421019454,3.91720692684066,86,1
48,1,9,4,0,0.500240573997871,181,1
48,3,8,8,0.91694250673936,0.666923037450033,100,1
48,2,8,8,3.91720179540062,3.91720300279849,107,1
48,3,1,3,1.33365983380099,0.916944921535105,163,1
48,3,6,3,0.750262156230747,0.83359782732623,161,1
48,1,9,9,0,0,118,1
48,2,1,8,3.91720722869104,3.91720692684066,64,1
48,1,4,9,3.9172036064956,0,115,1
48,4,1,8,3.91721628417326,3.91721145458177,85,2
48,1,4,4,3.91721930266795,3.91720270094811,111,2
48,2,1,8,3.91721809527007,3.91722111376475,110,2
48,1,9,9,0,0,189,2
48,2,1,1,3.9172066249921,3.91723771548277,129,2
48,3,3,3,0.583588540741403,0.750268193220109,137,2
48,1,9,4,0,0.41691383104444,19,2
48,2,1,1,3.9172196045165,3.91720571944279,102,2
48,4,1,8,3.91722141561331,3.91720239909955,112,2
48,3,3,3,0.833630252558578,0.750356031403498,185,2
48,4,1,8,3.91721236012927,3.91720783238816,25,2
48,3,0,6,1.33365440051239,0.750317696525599,28,2
48,1,9,9,0,0,125,2
48,3,3,3,0.583596294496601,0.583592370452607,183,2
48,4,8,3,3.91724556356894,3.91720903978603,37,2
48,2,8,1,3.9172048138953,3.91720270094811,166,2
48,2,1,1,3.91721839711863,3.91720813423854,30,3
48,4,8,8,3.91721386937752,3.91719968245525,121,3
48,1,4,9,1.08364308115779,0,47,3
48,1,9,9,0,0,26,3
48,1,9,9,0,0,31,3
48,3,3,3,2.00037429329495,0.750304415150822,126,3
48,2,8,1,3.91724194137532,3.91720239909955,66,3
48,3,8,3,0.916944619684728,0.750272419110843,167,3
48,1,9,9,0,0,52,3
48,4,8,8,3.91729778352055,3.91720239909955,146,3
48,4,8,8,3.91723016924698,3.91720692684066,147,3
48,4,8,8,3.91720119170168,3.91719968245343,61,3
48,3,6,3,1.58367990678926,0.833609726796567,192,3
48,2,1,1,3.91720421019636,3.91720783238998,95,3
48,2,8,1,3.91720692684066,3.91720209724917,69,3
48,3,1,8,1.4170131395058,0.750258835887507,133,3
48,4,8,1,3.91721115273322,3.91720632314173,76,4
48,1,9,4,0,3.91719968245343,2,4
48,3,6,3,0.66693631882481,0.916943412286855,50,4
48,1,4,4,3.91720270094811,3.91720511574385,56,4
48,4,8,8,3.91721296383002,3.91720571944279,34,4
48,4,1,1,3.91720662499029,3.91720088985312,113,4
48,2,8,8,3.91721598232289,3.91723198034379,7,4
48,3,6,8,0.66692032080573,0.666933602180507,139,4
48,4,1,1,3.9172075305396,3.91720390834598,4,4
48,1,9,9,0,0,99,4
48,1,9,9,0,0,187,4
48,2,8,8,3.91720239909955,3.91720692684066,155,4
48,3,8,3,0.750268495068667,0.833603991657583,80,4
48,3,8,1,0.833609726796567,1.08363674231987,14,4
48,2,8,1,3.91721296383002,3.91721930266795,119,4
48,2,1,1,3.91720270094811,3.91721356752714,141,4
48,2,8,1,3.91721930266613,3.91720330464705,78,5
48,3,3,8,0.666944770609916,0.583578485380713,32,5
48,4,8,1,3.91725975049121,3.91720451204492,150,5
48,1,9,9,0,0,71,5
48,3,4,3,3.91720390834598,0.916966352842792,44,5
48,3,8,3,0.750291435626423,1.16700363124801,43,5
48,4,1,1,3.91720300279849,3.91720270094811,156,5
48,4,8,1,3.91720451204674,3.91720119170168,88,5
48,2,8,8,3.91720903978785,3.91722020821544,98,5
48,1,9,4,0,3.91720451204492,143,5
48,4,8,1,3.91720662499029,3.91721386937752,40,5
48,3,3,0,0.750265778424364,0.750301698506519,122,5
48,2,8,8,3.91720451204492,3.917220510064,11,5
48,2,1,1,3.91721900081757,3.91720934163641,103,5
48,1,4,9,3.91720981799335,0,20,5
48,1,9,4,0,3.91722352855868,128,5
48,4,1,1,3.91722413225762,3.91719123067014,13,6
48,1,4,4,0.583591464905112,3.91723499883847,165,6
48,4,1,8,3.91725371350185,3.91722443410799,72,6
48,2,8,1,3.91723530068703,3.91723107479447,104,6
48,4,1,1,3.91722020821544,3.91723348959022,16,6
48,3,0,1,0.750260646984316,0.583573052090287,79,6
48,2,8,8,3.91720119170168,3.91719877690593,62,6
48,4,1,8,3.91720692684066,3.91719968245343,89,6
48,2,1,8,3.91720119170168,3.91719998430381,123,6
48,3,3,8,0.750286304186375,0.833599463914652,131,6
48,3,3,8,0.833601576861838,2.41708799816479,59,6
48,1,4,4,3.91719787135844,3.91720209724917,154,6
48,1,9,4,0,3.91720873793747,176,6
48,1,9,4,0,3.91720209724917,45,6
48,2,8,8,3.91720421019636,3.91723409328915,1,6
48,3,6,6,0.833601576861838,1.00028826620837,174,6
48,4,8,8,3.9172168878722,3.91720239909955,53,7
48,4,1,1,3.91719998430381,3.91722141561331,23,7
48,1,9,4,0,3.91719938060487,58,7
48,3,3,8,0.583584824218633,0.750269400616162,188,7
48,2,8,6,3.91722322671012,3.91720903978785,191,7
48,2,8,8,3.91720571944279,3.91721266197965,172,7
48,1,9,1,0,3.91721900081757,135,7
48,3,8,6,0.75026004328538,0.916953675166951,145,7
48,3,4,0,3.91720571944279,3.91721024718572,186,7
48,2,8,8,3.91720058800274,3.91720179540062,170,7
48,1,9,9,0,0,117,7
48,3,6,4,0.666919415258235,3.91720541759423,15,7
48,4,8,8,3.9172036064956,3.91722171746187,90,7
48,2,8,8,3.91720209725099,3.91720119170168,60,7
48,1,9,4,0,3.91720873793747,74,7
48,4,8,1,3.91720632314173,3.91721658602364,57,7
48,1,9,9,0,0,144,8
48,4,1,8,3.91723198034379,3.91719907875449,18,8
48,4,1,1,3.91721266197965,3.91720873793747,39,8
48,2,8,8,3.91721900081757,3.91725250610398,97,8
48,1,9,9,0,0,140,8
48,4,8,1,3.91722684890374,3.9172039083478,162,8
48,3,3,4,0.666931791083698,3.91719787135662,68,8
48,3,3,4,0.833615160086993,3.91720421019636,73,8
48,1,9,4,0,3.9172168878722,157,8
48,4,1,1,3.91719907875631,3.91719606026163,159,8
48,2,1,1,3.91720602129135,3.91721296383002,151,8
48,2,8,1,3.91720300279849,3.91720360649742,96,8
48,3,4,3,3.91720149355206,1.3336495709209,153,8
48,2,8,8,3.91720058800274,3.91720209725099,81,8
48,1,9,9,0,0,33,8
48,3,4,3,3.91722986739842,0.500271060789601,8,8
49,3,7,8,0.833563993892312,1.58358580225649,107,1
49,3,1,1,1.41690982867476,1.58364285112748,179,1
49,2,8,8,3.91700445735842,3.91700445735842,115,1
49,1,9,9,0,0,29,1
49,1,9,9,0,0,3,1
49,3,8,8,2.16693103334819,2.00024049073818,177,1
49,2,8,8,3.91701441827172,3.9170062684334,181,1
49,4,8,8,3.91700204259087,3.91697849861248,100,1
49,1,9,9,0,0,6,1
49,4,8,1,3.91699630751918,3.91698664845171,124,1
49,4,8,1,3.9169806115342,3.91698302630084,163,1
49,2,8,8,3.91702105888089,3.91699811859507,118,1
49,2,8,1,3.91703283087099,3.91698302630084,184,1
49,3,1,1,1.08355908889644,1.00023634532226,64,1
49,4,8,1,3.91700264628344,3.91697940414997,161,1
49,1,9,9,0,0,86,1
49,4,8,1,3.91700717397089,3.91698091338003,183,2
49,3,1,1,1.41691556374644,2.00027498159488,129,2
49,4,8,1,3.91698030968746,3.91700657027923,137,2
49,1,9,9,0,0,25,2
49,4,1,8,3.91699570382752,3.91699630751918,185,2
49,3,8,1,2.25027460428737,1.66693993780154,110,2
49,4,1,1,3.91698030968746,3.9169836299925,28,2
49,2,1,8,3.91701260719674,3.91699691121084,189,2
49,1,9,9,0,0,37,2
49,3,1,8,2.16693284442408,1.58361206284826,102,2
49,2,1,8,3.91697698938242,3.91698393183833,125,2
49,1,9,9,0,0,112,2
49,1,4,9,3.91701290904257,0,85,2
49,2,8,8,3.91702920872012,3.91698242260918,19,2
49,2,8,1,3.91698794982949,3.9169875539892,111,2
49,3,7,2,1.66691729936065,1.66695925593831,166,2
49,2,1,1,3.91698121522495,3.91698181891661,26,3
49,2,1,1,3.91698091338003,3.91709199266279,52,3
49,3,1,8,1.50026185129991,2.16693616472821,95,3
49,3,1,8,2.00026109668488,2.00027769820827,66,3
49,3,1,1,2.08359380117236,1.83360112093487,30,3
49,4,8,1,3.91699359090671,3.91698030968746,133,3
49,1,9,9,0,0,61,3
49,4,8,1,3.91698906321835,3.9170023444367,167,3
49,1,9,9,0,0,146,3
49,2,8,1,3.91702739764514,3.91700174074504,31,3
49,1,9,9,0,0,121,3
49,4,1,8,3.91700777766346,3.9169797059958,192,3
49,3,8,8,1.41693246711657,1.25025438061402,69,3
49,2,1,1,3.91698242260827,3.91698544106748,47,3
49,4,8,1,3.91697849861248,3.91698272445501,126,3
49,1,4,9,3.91698061153329,0,147,3
49,3,8,8,1.41695842586159,0.916897000225617,119,4
49,2,1,8,3.91700385366585,3.91698695029663,99,4
49,3,1,1,2.00025988930065,2.16693767395736,141,4
49,1,4,9,3.91700958873753,0,76,4
49,1,9,4,0,3.91698212076244,4,4
49,2,1,1,3.91697940415088,3.91701351273423,56,4
49,4,1,1,3.91701864411425,3.91700174074504,14,4
49,3,1,1,1.66694627656489,1.41690801760069,7,4
49,2,8,1,3.91698531364364,3.91700053336172,187,4
49,1,4,4,3.91698000784163,3.91697759307499,34,4
49,4,1,1,3.91697819676665,3.91697819676665,139,4
49,1,9,4,0,3.91697698938333,113,4
49,4,1,8,3.91698096037726,3.91697849861248,50,4
49,2,8,8,3.91699992966915,3.91700807950838,2,4
49,3,1,1,2.50030199680168,1.25023294955645,155,4
49,4,8,1,3.91698121522495,3.91697789492082,80,4
49,2,1,1,3.91698966691001,3.91698030968746,71,5
49,4,8,8,3.91701985149757,3.91699208167665,122,5
49,1,4,4,3.91698272445501,3.91698151707169,88,5
49,4,1,8,3.91698212076335,3.91698815768086,44,5
49,3,1,1,2.50028448974081,1.50025749803262,78,5
49,4,1,1,3.91697729122916,3.91697729122916,32,5
49,3,8,8,1.50024947561815,1.16690628198648,103,5
49,2,1,8,3.91698634660588,3.91698091337912,143,5
49,1,9,4,0,3.91697608384584,156,5
49,4,1,1,3.91697548015418,3.91699479829003,43,5
49,2,1,1,3.91699992967006,3.9169875539892,20,5
49,1,9,9,0,0,40,5
49,1,9,9,0,0,150,5
49,3,8,1,1.75026992567655,1.16690416906476,11,5
49,3,1,1,1.25023928831979,1.58357553949645,98,5
49,2,8,1,3.91698923764034,3.9169845355309,128,5
49,1,4,9,3.91701924780591,0,72,6
49,4,1,1,3.91700113705338,3.91700958873844,174,6
49,3,8,8,1.41695027602327,1.25023808093647,104,6
49,4,1,1,3.91698091337912,3.91697729122916,59,6
49,4,1,8,3.91697729122825,3.91699208167756,79,6
49,1,9,4,0,3.91698332814576,13,6
49,4,1,1,3.91697517830744,3.91700053336172,131,6
49,3,2,1,0.833557655128971,1.58357855795475,123,6
49,2,8,8,3.91705094162353,3.9169836299925,165,6
49,3,8,1,1.58359485763322,1.75026117214657,62,6
49,3,8,8,1.66691699751482,1.58358821702404,1,6
49,1,9,9,0,0,89,6
49,2,1,1,3.91700234443761,3.91697819676665,176,6
49,2,1,1,3.91698030968837,3.91698091337912,154,6
49,2,1,8,3.91698061153329,3.91697849861248,45,6
49,1,9,9,0,0,16,6
49,2,8,1,3.91699902413257,3.9169797059958,135,7
49,2,8,8,3.91697910230414,3.91699510013586,117,7
49,3,2,1,1.50025598880347,1.66692333627816,191,7
49,2,1,8,3.91698169149367,3.91698423368416,74,7
49,3,1,1,1.41692341173894,1.66691518643893,60,7
49,4,8,8,3.91698000784254,3.9169827244541,188,7
49,1,9,9,0,0,53,7
49,3,8,1,1.75025272046059,1.58357584134228,172,7
49,3,8,1,1.33358044449233,1.08357267196061,170,7
49,4,1,1,3.91698483737673,3.91698483737582,186,7
49,2,8,1,3.91699691121175,3.9169766875375,58,7
49,4,8,8,3.91700898504587,3.91703343456265,145,7
49,4,1,1,3.91698845952669,3.91697487646252,15,7
49,1,4,9,3.91698000784163,0,90,7
49,1,9,4,0,3.91698294587422,57,7
49,1,9,4,0,3.91698483737582,23,7
49,2,1,1,3.91700143889921,3.91698151707169,33,8
49,3,1,8,1.16691745028402,1.16691684659236,97,8
49,3,1,1,1.25042552722698,1.66691639382316,151,8
49,4,8,1,3.91699630751918,3.91697880045831,153,8
49,1,9,9,0,0,18,8
49,1,9,9,0,0,162,8
49,1,4,9,3.91698634660497,0,159,8
49,3,1,1,1.9169323161932,1.41690831944652,96,8
49,2,8,8,3.91698785583503,3.91700204259087,157,8
49,1,9,9,0,0,39,8
